id,site_id,sitename,specie_id,cultivar_id,treatment_id,date,mean,variable_id
6001958104,6000005958,MAC Field Scanner Season 4 Range 52 Column 8,2588,6000000220,6000000024,6/5/17 5:00,0,6000000270
6001958105,6000005964,MAC Field Scanner Season 4 Range 52 Column 9,2588,6000000887,6000000024,6/5/17 5:00,0,6000000270
6001958106,6000005967,MAC Field Scanner Season 4 Range 52 Column 10,2588,6000000577,6000000024,6/5/17 5:00,0,6000000270
6001958107,6000005961,MAC Field Scanner Season 4 Range 52 Column 11,2588,6000000719,6000000024,6/5/17 5:00,0,6000000270
6001958108,6000005955,MAC Field Scanner Season 4 Range 52 Column 12,2588,6000000574,6000000024,6/5/17 5:00,0,6000000270
6001958109,6000005952,MAC Field Scanner Season 4 Range 52 Column 13,2588,6000000816,6000000024,6/5/17 5:00,0,6000000270
6001958110,6000005976,MAC Field Scanner Season 4 Range 52 Column 14,2588,6000000801,6000000024,6/5/17 5:00,0,6000000270
6001958111,6000005941,MAC Field Scanner Season 4 Range 52 Column 15,2588,6000000937,6000000024,6/5/17 5:00,0,6000000270
6001960212,6000005339,MAC Field Scanner Season 4 Range 3 Column 2,2588,6000000569,6000000024,6/29/17 5:00,0,6000000270
6001960213,6000005342,MAC Field Scanner Season 4 Range 3 Column 3,2588,6000000744,6000000024,6/29/17 5:00,0,6000000270
6001960214,6000005345,MAC Field Scanner Season 4 Range 3 Column 4,2588,6000000462,6000000024,6/29/17 5:00,0,6000000270
6001960215,6000005348,MAC Field Scanner Season 4 Range 3 Column 5,2588,6000000827,6000000024,6/29/17 5:00,0,6000000270
6001960216,6000005351,MAC Field Scanner Season 4 Range 3 Column 6,2588,6000000818,6000000024,6/29/17 5:00,0,6000000270
6001960217,6000005354,MAC Field Scanner Season 4 Range 3 Column 7,2588,6000000930,6000000024,6/29/17 5:00,0,6000000270
6001960218,6000005357,MAC Field Scanner Season 4 Range 3 Column 8,2588,6000000210,6000000024,6/29/17 5:00,0,6000000270
6001960219,6000005360,MAC Field Scanner Season 4 Range 3 Column 9,2588,6000000893,6000000024,6/29/17 5:00,0,6000000270
6001960220,6000005363,MAC Field Scanner Season 4 Range 3 Column 10,2588,6000000912,6000000024,6/29/17 5:00,0,6000000270
6001960221,6000005366,MAC Field Scanner Season 4 Range 3 Column 11,2588,6000000969,6000000024,6/29/17 5:00,0,6000000270
6001960222,6000005369,MAC Field Scanner Season 4 Range 3 Column 12,2588,6000000685,6000000024,6/29/17 5:00,0,6000000270
6001960223,6000005372,MAC Field Scanner Season 4 Range 3 Column 13,2588,6000000924,6000000024,6/29/17 5:00,0,6000000270
6001960224,6000005375,MAC Field Scanner Season 4 Range 3 Column 14,2588,6000000830,6000000024,6/29/17 5:00,0,6000000270
6001960225,6000005378,MAC Field Scanner Season 4 Range 3 Column 15,2588,6000000717,6000000024,6/29/17 5:00,0,6000000270
6001960226,6000005419,MAC Field Scanner Season 4 Range 4 Column 2,2588,6000000572,6000000024,6/29/17 5:00,0,6000000270
6001960227,6000005416,MAC Field Scanner Season 4 Range 4 Column 3,2588,6000001012,6000000024,6/29/17 5:00,0,6000000270
6001960229,6000005410,MAC Field Scanner Season 4 Range 4 Column 5,2588,6000000936,6000000024,6/29/17 5:00,0,6000000270
6001960230,6000005407,MAC Field Scanner Season 4 Range 4 Column 6,2588,6000000552,6000000024,6/29/17 5:00,0,6000000270
6001960231,6000005404,MAC Field Scanner Season 4 Range 4 Column 7,2588,6000000710,6000000024,6/29/17 5:00,0,6000000270
6001960233,6000005398,MAC Field Scanner Season 4 Range 4 Column 9,2588,6000000980,6000000024,6/29/17 5:00,0,6000000270
6001960234,6000005246,MAC Field Scanner Season 4 Range 4 Column 10,2588,6000000990,6000000024,6/29/17 5:00,0,6000000270
6001960235,6000005395,MAC Field Scanner Season 4 Range 4 Column 11,2588,6000000904,6000000024,6/29/17 5:00,0,6000000270
6001960236,6000005392,MAC Field Scanner Season 4 Range 4 Column 12,2588,6000000938,6000000024,6/29/17 5:00,0,6000000270
6001960237,6000005389,MAC Field Scanner Season 4 Range 4 Column 13,2588,6000000928,6000000024,6/29/17 5:00,0,6000000270
6001960238,6000005386,MAC Field Scanner Season 4 Range 4 Column 14,2588,6000000221,6000000024,6/29/17 5:00,0,6000000270
6001960239,6000005383,MAC Field Scanner Season 4 Range 4 Column 15,2588,6000001056,6000000024,6/29/17 5:00,0,6000000270
6001960240,6000005424,MAC Field Scanner Season 4 Range 5 Column 2,2588,6000000929,6000000024,6/29/17 5:00,0,6000000270
6001960241,6000005427,MAC Field Scanner Season 4 Range 5 Column 3,2588,6000000742,6000000024,6/29/17 5:00,0,6000000270
6001960242,6000005430,MAC Field Scanner Season 4 Range 5 Column 4,2588,6000000859,6000000024,6/29/17 5:00,0,6000000270
6001960243,6000005433,MAC Field Scanner Season 4 Range 5 Column 5,2588,6000000702,6000000024,6/29/17 5:00,0,6000000270
6001960244,6000005436,MAC Field Scanner Season 4 Range 5 Column 6,2588,6000000953,6000000024,6/29/17 5:00,0,6000000270
6001960245,6000005439,MAC Field Scanner Season 4 Range 5 Column 7,2588,6000000557,6000000024,6/29/17 5:00,0,6000000270
6001958112,6000005339,MAC Field Scanner Season 4 Range 3 Column 2,2588,6000000569,6000000024,6/9/17 5:00,0,6000000270
6001958113,6000005342,MAC Field Scanner Season 4 Range 3 Column 3,2588,6000000744,6000000024,6/9/17 5:00,0,6000000270
6001958114,6000005345,MAC Field Scanner Season 4 Range 3 Column 4,2588,6000000462,6000000024,6/9/17 5:00,0,6000000270
6001958115,6000005348,MAC Field Scanner Season 4 Range 3 Column 5,2588,6000000827,6000000024,6/9/17 5:00,0,6000000270
6001958116,6000005351,MAC Field Scanner Season 4 Range 3 Column 6,2588,6000000818,6000000024,6/9/17 5:00,0,6000000270
6001958117,6000005354,MAC Field Scanner Season 4 Range 3 Column 7,2588,6000000930,6000000024,6/9/17 5:00,0,6000000270
6001958119,6000005360,MAC Field Scanner Season 4 Range 3 Column 9,2588,6000000893,6000000024,6/9/17 5:00,0,6000000270
6001958120,6000005363,MAC Field Scanner Season 4 Range 3 Column 10,2588,6000000912,6000000024,6/9/17 5:00,0,6000000270
6001958121,6000005366,MAC Field Scanner Season 4 Range 3 Column 11,2588,6000000969,6000000024,6/9/17 5:00,0,6000000270
6001958122,6000005369,MAC Field Scanner Season 4 Range 3 Column 12,2588,6000000685,6000000024,6/9/17 5:00,0,6000000270
6001958123,6000005372,MAC Field Scanner Season 4 Range 3 Column 13,2588,6000000924,6000000024,6/9/17 5:00,0,6000000270
6001958124,6000005375,MAC Field Scanner Season 4 Range 3 Column 14,2588,6000000830,6000000024,6/9/17 5:00,0,6000000270
6001958125,6000005378,MAC Field Scanner Season 4 Range 3 Column 15,2588,6000000717,6000000024,6/9/17 5:00,0,6000000270
6001958126,6000005419,MAC Field Scanner Season 4 Range 4 Column 2,2588,6000000572,6000000024,6/9/17 5:00,0,6000000270
6001958127,6000005416,MAC Field Scanner Season 4 Range 4 Column 3,2588,6000001012,6000000024,6/9/17 5:00,0,6000000270
6001958129,6000005410,MAC Field Scanner Season 4 Range 4 Column 5,2588,6000000936,6000000024,6/9/17 5:00,0,6000000270
6001958131,6000005404,MAC Field Scanner Season 4 Range 4 Column 7,2588,6000000710,6000000024,6/9/17 5:00,0,6000000270
6001958132,6000005401,MAC Field Scanner Season 4 Range 4 Column 8,2588,6000000911,6000000024,6/9/17 5:00,0,6000000270
6001958133,6000005398,MAC Field Scanner Season 4 Range 4 Column 9,2588,6000000980,6000000024,6/9/17 5:00,0,6000000270
6001958134,6000005246,MAC Field Scanner Season 4 Range 4 Column 10,2588,6000000990,6000000024,6/9/17 5:00,0,6000000270
6001958135,6000005395,MAC Field Scanner Season 4 Range 4 Column 11,2588,6000000904,6000000024,6/9/17 5:00,0,6000000270
6001958136,6000005392,MAC Field Scanner Season 4 Range 4 Column 12,2588,6000000938,6000000024,6/9/17 5:00,0,6000000270
6001958137,6000005389,MAC Field Scanner Season 4 Range 4 Column 13,2588,6000000928,6000000024,6/9/17 5:00,0,6000000270
6001958138,6000005386,MAC Field Scanner Season 4 Range 4 Column 14,2588,6000000221,6000000024,6/9/17 5:00,0,6000000270
6001958139,6000005383,MAC Field Scanner Season 4 Range 4 Column 15,2588,6000001056,6000000024,6/9/17 5:00,0,6000000270
6001958140,6000005424,MAC Field Scanner Season 4 Range 5 Column 2,2588,6000000929,6000000024,6/9/17 5:00,0,6000000270
6001958141,6000005427,MAC Field Scanner Season 4 Range 5 Column 3,2588,6000000742,6000000024,6/9/17 5:00,0,6000000270
6001958142,6000005430,MAC Field Scanner Season 4 Range 5 Column 4,2588,6000000859,6000000024,6/9/17 5:00,0,6000000270
6001958143,6000005433,MAC Field Scanner Season 4 Range 5 Column 5,2588,6000000702,6000000024,6/9/17 5:00,0,6000000270
6001958144,6000005436,MAC Field Scanner Season 4 Range 5 Column 6,2588,6000000953,6000000024,6/9/17 5:00,0,6000000270
6001958145,6000005439,MAC Field Scanner Season 4 Range 5 Column 7,2588,6000000557,6000000024,6/9/17 5:00,0,6000000270
6001958146,6000005442,MAC Field Scanner Season 4 Range 5 Column 8,2588,6000000471,6000000024,6/9/17 5:00,0,6000000270
6001958147,6000005247,MAC Field Scanner Season 4 Range 5 Column 9,2588,6000000816,6000000024,6/9/17 5:00,0,6000000270
6001958148,6000005445,MAC Field Scanner Season 4 Range 5 Column 10,2588,6000000554,6000000024,6/9/17 5:00,0,6000000270
6001958149,6000005448,MAC Field Scanner Season 4 Range 5 Column 11,2588,6000000833,6000000024,6/9/17 5:00,0,6000000270
6001958150,6000005451,MAC Field Scanner Season 4 Range 5 Column 12,2588,6000000902,6000000024,6/9/17 5:00,0,6000000270
6001958151,6000005454,MAC Field Scanner Season 4 Range 5 Column 13,2588,6000000894,6000000024,6/9/17 5:00,0,6000000270
6001958152,6000005457,MAC Field Scanner Season 4 Range 5 Column 14,2588,6000001020,6000000024,6/9/17 5:00,0,6000000270
6001958153,6000005460,MAC Field Scanner Season 4 Range 5 Column 15,2588,6000000694,6000000024,6/9/17 5:00,0,6000000270
6001958154,6000005498,MAC Field Scanner Season 4 Range 6 Column 2,2588,6000000950,6000000024,6/9/17 5:00,0,6000000270
6001958155,6000005495,MAC Field Scanner Season 4 Range 6 Column 3,2588,6000000922,6000000024,6/9/17 5:00,0,6000000270
6001958156,6000005492,MAC Field Scanner Season 4 Range 6 Column 4,2588,6000000555,6000000024,6/9/17 5:00,0,6000000270
6001958157,6000005249,MAC Field Scanner Season 4 Range 6 Column 5,2588,6000000566,6000000024,6/9/17 5:00,0,6000000270
6001958158,6000005489,MAC Field Scanner Season 4 Range 6 Column 6,2588,6000000913,6000000024,6/9/17 5:00,0,6000000270
6001958159,6000005486,MAC Field Scanner Season 4 Range 6 Column 7,2588,6000000943,6000000024,6/9/17 5:00,0,6000000270
6001958160,6000005483,MAC Field Scanner Season 4 Range 6 Column 8,2588,6000000805,6000000024,6/9/17 5:00,0,6000000270
6001958161,6000005480,MAC Field Scanner Season 4 Range 6 Column 9,2588,6000000959,6000000024,6/9/17 5:00,0,6000000270
6001958162,6000005248,MAC Field Scanner Season 4 Range 6 Column 10,2588,6000000892,6000000024,6/9/17 5:00,0,6000000270
6001958163,6000005477,MAC Field Scanner Season 4 Range 6 Column 11,2588,6000000883,6000000024,6/9/17 5:00,0,6000000270
6001958164,6000005474,MAC Field Scanner Season 4 Range 6 Column 12,2588,6000000579,6000000024,6/9/17 5:00,0,6000000270
6001958165,6000005471,MAC Field Scanner Season 4 Range 6 Column 13,2588,6000001009,6000000024,6/9/17 5:00,0,6000000270
6001958166,6000005468,MAC Field Scanner Season 4 Range 6 Column 14,2588,6000000474,6000000024,6/9/17 5:00,0,6000000270
6001958167,6000005465,MAC Field Scanner Season 4 Range 6 Column 15,2588,6000000473,6000000024,6/9/17 5:00,0,6000000270
6001958168,6000005250,MAC Field Scanner Season 4 Range 7 Column 2,2588,6000000553,6000000024,6/9/17 5:00,0,6000000270
6001958169,6000005503,MAC Field Scanner Season 4 Range 7 Column 3,2588,6000000952,6000000024,6/9/17 5:00,0,6000000270
6001958170,6000005506,MAC Field Scanner Season 4 Range 7 Column 4,2588,6000000810,6000000024,6/9/17 5:00,0,6000000270
6001958171,6000005509,MAC Field Scanner Season 4 Range 7 Column 5,2588,6000000803,6000000024,6/9/17 5:00,0,6000000270
6001958172,6000005512,MAC Field Scanner Season 4 Range 7 Column 6,2588,6000001011,6000000024,6/9/17 5:00,0,6000000270
6001958173,6000005515,MAC Field Scanner Season 4 Range 7 Column 7,2588,6000000705,6000000024,6/9/17 5:00,0,6000000270
6001958174,6000005518,MAC Field Scanner Season 4 Range 7 Column 8,2588,6000000469,6000000024,6/9/17 5:00,0,6000000270
6001958175,6000005521,MAC Field Scanner Season 4 Range 7 Column 9,2588,6000000879,6000000024,6/9/17 5:00,0,6000000270
6001958176,6000005524,MAC Field Scanner Season 4 Range 7 Column 10,2588,6000000918,6000000024,6/9/17 5:00,0,6000000270
6001958177,6000005527,MAC Field Scanner Season 4 Range 7 Column 11,2588,6000000988,6000000024,6/9/17 5:00,0,6000000270
6001958178,6000005530,MAC Field Scanner Season 4 Range 7 Column 12,2588,6000000857,6000000024,6/9/17 5:00,0,6000000270
6001958179,6000005533,MAC Field Scanner Season 4 Range 7 Column 13,2588,6000000877,6000000024,6/9/17 5:00,0,6000000270
6001958180,6000005536,MAC Field Scanner Season 4 Range 7 Column 14,2588,6000000910,6000000024,6/9/17 5:00,0,6000000270
6001958181,6000005539,MAC Field Scanner Season 4 Range 7 Column 15,2588,6000000571,6000000024,6/9/17 5:00,0,6000000270
6001958182,6000005580,MAC Field Scanner Season 4 Range 8 Column 2,2588,6000000726,6000000024,6/9/17 5:00,0,6000000270
6001958183,6000005251,MAC Field Scanner Season 4 Range 8 Column 3,2588,6000000223,6000000024,6/9/17 5:00,0,6000000270
6001958184,6000005577,MAC Field Scanner Season 4 Range 8 Column 4,2588,6000000796,6000000024,6/9/17 5:00,0,6000000270
6001958185,6000005574,MAC Field Scanner Season 4 Range 8 Column 5,2588,6000000708,6000000024,6/9/17 5:00,0,6000000270
6001958186,6000005571,MAC Field Scanner Season 4 Range 8 Column 6,2588,6000000885,6000000024,6/9/17 5:00,0,6000000270
6001958187,6000005568,MAC Field Scanner Season 4 Range 8 Column 7,2588,6000000822,6000000024,6/9/17 5:00,0,6000000270
6001958188,6000005565,MAC Field Scanner Season 4 Range 8 Column 8,2588,6000000961,6000000024,6/9/17 5:00,0,6000000270
6001958189,6000005562,MAC Field Scanner Season 4 Range 8 Column 9,2588,6000000577,6000000024,6/9/17 5:00,0,6000000270
6001958190,6000005559,MAC Field Scanner Season 4 Range 8 Column 10,2588,6000000850,6000000024,6/9/17 5:00,0,6000000270
6001958191,6000005556,MAC Field Scanner Season 4 Range 8 Column 11,2588,6000000824,6000000024,6/9/17 5:00,0,6000000270
6001958192,6000005553,MAC Field Scanner Season 4 Range 8 Column 12,2588,6000000815,6000000024,6/9/17 5:00,0,6000000270
6001958193,6000005550,MAC Field Scanner Season 4 Range 8 Column 13,2588,6000000698,6000000024,6/9/17 5:00,0,6000000270
6001958194,6000005547,MAC Field Scanner Season 4 Range 8 Column 14,2588,6000000856,6000000024,6/9/17 5:00,0,6000000270
6001958195,6000005544,MAC Field Scanner Season 4 Range 8 Column 15,2588,6000000716,6000000024,6/9/17 5:00,0,6000000270
6001958196,6000005585,MAC Field Scanner Season 4 Range 9 Column 2,2588,6000000916,6000000024,6/9/17 5:00,0,6000000270
6001958197,6000005588,MAC Field Scanner Season 4 Range 9 Column 3,2588,6000000935,6000000024,6/9/17 5:00,0,6000000270
6001958198,6000005591,MAC Field Scanner Season 4 Range 9 Column 4,2588,6000000855,6000000024,6/9/17 5:00,0,6000000270
6001958199,6000005252,MAC Field Scanner Season 4 Range 9 Column 5,2588,6000000931,6000000024,6/9/17 5:00,0,6000000270
6001958200,6000005594,MAC Field Scanner Season 4 Range 9 Column 6,2588,6000000564,6000000024,6/9/17 5:00,0,6000000270
6001958201,6000005253,MAC Field Scanner Season 4 Range 9 Column 7,2588,6000000982,6000000024,6/9/17 5:00,0,6000000270
6001958202,6000005597,MAC Field Scanner Season 4 Range 9 Column 8,2588,6000000906,6000000024,6/9/17 5:00,0,6000000270
6001958203,6000005600,MAC Field Scanner Season 4 Range 9 Column 9,2588,6000001010,6000000024,6/9/17 5:00,0,6000000270
6001958204,6000005254,MAC Field Scanner Season 4 Range 9 Column 10,2588,6000000560,6000000024,6/9/17 5:00,0,6000000270
6001958205,6000005603,MAC Field Scanner Season 4 Range 9 Column 11,2588,6000000968,6000000024,6/9/17 5:00,0,6000000270
6001958206,6000005606,MAC Field Scanner Season 4 Range 9 Column 12,2588,6000000751,6000000024,6/9/17 5:00,0,6000000270
6001958207,6000005609,MAC Field Scanner Season 4 Range 9 Column 13,2588,6000000756,6000000024,6/9/17 5:00,0,6000000270
6001958208,6000005612,MAC Field Scanner Season 4 Range 9 Column 14,2588,6000000417,6000000024,6/9/17 5:00,0,6000000270
6001958209,6000005615,MAC Field Scanner Season 4 Range 9 Column 15,2588,6000000933,6000000024,6/9/17 5:00,0,6000000270
6001958210,6000005659,MAC Field Scanner Season 4 Range 10 Column 2,2588,6000000993,6000000024,6/9/17 5:00,0,6000000270
6001958211,6000005656,MAC Field Scanner Season 4 Range 10 Column 3,2588,6000000725,6000000024,6/9/17 5:00,0,6000000270
6001958212,6000005653,MAC Field Scanner Season 4 Range 10 Column 4,2588,6000000550,6000000024,6/9/17 5:00,0,6000000270
6001958213,6000005650,MAC Field Scanner Season 4 Range 10 Column 5,2588,6000000997,6000000024,6/9/17 5:00,0,6000000270
6001958214,6000005647,MAC Field Scanner Season 4 Range 10 Column 6,2588,6000000727,6000000024,6/9/17 5:00,0,6000000270
6001958215,6000005644,MAC Field Scanner Season 4 Range 10 Column 7,2588,6000000749,6000000024,6/9/17 5:00,0,6000000270
6001958216,6000005641,MAC Field Scanner Season 4 Range 10 Column 8,2588,6000000984,6000000024,6/9/17 5:00,0,6000000270
6001958218,6000005635,MAC Field Scanner Season 4 Range 10 Column 10,2588,6000000686,6000000024,6/9/17 5:00,0,6000000270
6001958219,6000005632,MAC Field Scanner Season 4 Range 10 Column 11,2588,6000000731,6000000024,6/9/17 5:00,0,6000000270
6001958220,6000005629,MAC Field Scanner Season 4 Range 10 Column 12,2588,6000000575,6000000024,6/9/17 5:00,0,6000000270
6001958221,6000005626,MAC Field Scanner Season 4 Range 10 Column 13,2588,6000001004,6000000024,6/9/17 5:00,0,6000000270
6001958222,6000005623,MAC Field Scanner Season 4 Range 10 Column 14,2588,6000000737,6000000024,6/9/17 5:00,0,6000000270
6001958223,6000005620,MAC Field Scanner Season 4 Range 10 Column 15,2588,6000000460,6000000024,6/9/17 5:00,0,6000000270
6001958224,6000005664,MAC Field Scanner Season 4 Range 11 Column 2,2588,6000000970,6000000024,6/9/17 5:00,0,6000000270
6001958225,6000005667,MAC Field Scanner Season 4 Range 11 Column 3,2588,6000001022,6000000024,6/9/17 5:00,0,6000000270
6001958226,6000005670,MAC Field Scanner Season 4 Range 11 Column 4,2588,6000000728,6000000024,6/9/17 5:00,0,6000000270
6001958227,6000005673,MAC Field Scanner Season 4 Range 11 Column 5,2588,6000000730,6000000024,6/9/17 5:00,0,6000000270
6001958228,6000005676,MAC Field Scanner Season 4 Range 11 Column 6,2588,6000000231,6000000024,6/9/17 5:00,0,6000000270
6001958229,6000005679,MAC Field Scanner Season 4 Range 11 Column 7,2588,6000001025,6000000024,6/9/17 5:00,0,6000000270
6001958230,6000005682,MAC Field Scanner Season 4 Range 11 Column 8,2588,6000001057,6000000024,6/9/17 5:00,0,6000000270
6001958231,6000005685,MAC Field Scanner Season 4 Range 11 Column 9,2588,6000000860,6000000024,6/9/17 5:00,0,6000000270
6001958232,6000005688,MAC Field Scanner Season 4 Range 11 Column 10,2588,6000000874,6000000024,6/9/17 5:00,0,6000000270
